"verbal.1","verbal.2","verbal.3","verbal.4","letter.1","letter.2","letter.3","letter.4","matrix.1","matrix.2","matrix.3","matrix.4","rotate.1","rotate.2","rotate.3","rotate.4"
1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1
1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0
1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0
0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0
1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0
0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0
0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0
0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0
1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0
0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0
0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0
1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0
0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0
1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1
1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0
1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0
1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0
0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0
0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0
1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0
0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0
1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0
0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0
1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1
0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0
1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0
1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0
0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1
1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0
1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0
1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0
1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0
0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0
1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0
1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0
1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1
1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0
1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0
1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0
1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0
0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0
1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0
0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0
1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0
1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0
1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0
0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0
1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0
0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1
1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1
1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0
1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1
1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0
1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0
1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0
1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1
1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0
1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0
1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0
1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1
1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
1,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0
1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0
0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0
1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1
1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0
1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0
0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0
1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,0
1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0
0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0
